toho1ʔo	V;FIN;REAL;IPFV;1;SG
toho1ʔo	V;FIN;REAL;IPFV;1;DU;EXCL
toho1ʔo	V;FIN;REAL;IPFV;1;DU;INCL
toho1ʔo	V;FIN;REAL;IPFV;1;PL;EXCL
toho1ʔo	V;FIN;REAL;IPFV;1;PL;INCL
toho1ʔo	V;FIN;REAL;IPFV;2;SG
toho1ʔo	V;FIN;REAL;IPFV;2;DU
toho1ʔo	V;FIN;REAL;IPFV;2;PL
toho1ʔo	V;FIN;REAL;IPFV;3;SG
toho1ʔo	V;FIN;REAL;IPFV;3;DU
toho1ʔo	V;FIN;REAL;IPFV;3;PL
toho1ʔo	V;FIN;REAL;PFV;1;SG
toho1ʔo	V;FIN;REAL;PFV;1;DU;EXCL
toho1ʔo	V;FIN;REAL;PFV;1;DU;INCL
toho1ʔo	V;FIN;REAL;PFV;1;PL;EXCL
toho1ʔo	V;FIN;REAL;PFV;1;PL;INCL
toho1ʔo	V;FIN;REAL;PFV;2;SG
toho1ʔo	V;FIN;REAL;PFV;2;DU
toho1ʔo	V;FIN;REAL;PFV;2;PL
toho1ʔo	V;FIN;REAL;PFV;3;SG
toho1ʔo	V;FIN;REAL;PFV;3;DU
toho1ʔo	V;FIN;REAL;PFV;3;PL
toho1ʔo	V;FIN;IRR;POT;1;SG
toho1ʔo	V;FIN;IRR;POT;1;DU;EXCL
toho1ʔo	V;FIN;IRR;POT;1;DU;INCL
toho1ʔo	V;FIN;IRR;POT;1;PL;EXCL
toho1ʔo	V;FIN;IRR;POT;1;PL;INCL
toho1ʔo	V;FIN;IRR;POT;2;SG
toho1ʔo	V;FIN;IRR;POT;2;DU
toho1ʔo	V;FIN;IRR;POT;2;PL
toho1ʔo	V;FIN;IRR;POT;3;SG
toho1ʔo	V;FIN;IRR;POT;3;DU
toho1ʔo	V;FIN;IRR;POT;3;PL
toho1ʔo	V;FIN;IRR;SBJV;1;SG
toho1ʔo	V;FIN;IRR;SBJV;1;DU;EXCL
toho1ʔo	V;FIN;IRR;SBJV;1;DU;INCL
toho1ʔo	V;FIN;IRR;SBJV;1;PL;EXCL
toho1ʔo	V;FIN;IRR;SBJV;1;PL;INCL
toho1ʔo	V;FIN;IRR;SBJV;2;SG
