нэр	N;GEN;SG
нэр	N;DAT;SG
нэр	N;ACC;SG
нэр	N;ABL;SG
нэр	N;INS;SG
нэр	N;COM;SG
нэр	N;VOC;SG
отряд	N;GEN;SG
отряд	N;DAT;SG
отряд	N;ACC;SG
отряд	N;ABL;SG
отряд	N;INS;SG
отряд	N;COM;SG
отряд	N;VOC;SG
бодис	N;GEN;SG
бодис	N;DAT;SG
бодис	N;ACC;SG
бодис	N;ABL;SG
бодис	N;INS;SG
бодис	N;COM;SG
бодис	N;VOC;SG
далай	N;GEN;SG
далай	N;DAT;SG
далай	N;ACC;SG
далай	N;ABL;SG
далай	N;INS;SG
далай	N;COM;SG
далай	N;VOC;SG
дуу	N;GEN;SG
дуу	N;DAT;SG
дуу	N;ACC;SG
дуу	N;ABL;SG
дуу	N;INS;SG
дуу	N;COM;SG
дуу	N;VOC;SG
амь	N;GEN;SG
амь	N;DAT;SG
амь	N;ACC;SG
амь	N;ABL;SG
амь	N;INS;SG
амь	N;COM;SG
амь	N;VOC;SG
хүүхэд	N;GEN;SG
хүүхэд	N;DAT;SG
хүүхэд	N;ACC;SG
хүүхэд	N;ABL;SG
хүүхэд	N;INS;SG
хүүхэд	N;COM;SG
хүүхэд	N;VOC;SG
хэмжээ	N;GEN;SG
хэмжээ	N;DAT;SG
хэмжээ	N;ACC;SG
хэмжээ	N;ABL;SG
хэмжээ	N;INS;SG
хэмжээ	N;COM;SG
хэмжээ	N;VOC;SG
багтаамж	N;GEN;SG
багтаамж	N;DAT;SG
багтаамж	N;ACC;SG
багтаамж	N;ABL;SG
багтаамж	N;INS;SG
багтаамж	N;COM;SG
багтаамж	N;VOC;SG
эс	N;GEN;SG
эс	N;DAT;SG
эс	N;ACC;SG
эс	N;ABL;SG
эс	N;INS;SG
эс	N;COM;SG
эс	N;VOC;SG
хүн	N;GEN;SG
хүн	N;DAT;SG
хүн	N;ACC;SG
хүн	N;ABL;SG
хүн	N;INS;SG
хүн	N;COM;SG
хүн	N;VOC;SG
ургамал	N;GEN;SG
ургамал	N;DAT;SG
ургамал	N;ACC;SG
ургамал	N;ABL;SG
ургамал	N;INS;SG
ургамал	N;COM;SG
ургамал	N;VOC;SG
хуулбар	N;GEN;SG
хуулбар	N;DAT;SG
хуулбар	N;ACC;SG
хуулбар	N;ABL;SG
хуулбар	N;INS;SG
хуулбар	N;COM;SG
хуулбар	N;VOC;SG
сүйтгэгч	N;GEN;SG
сүйтгэгч	N;DAT;SG
сүйтгэгч	N;ACC;SG
сүйтгэгч	N;ABL;SG
сүйтгэгч	N;INS;SG
сүйтгэгч	N;COM;SG
сүйтгэгч	N;VOC;SG
мөрдөгч	N;GEN;SG
мөрдөгч	N;DAT;SG
мөрдөгч	N;ACC;SG
мөрдөгч	N;ABL;SG
мөрдөгч	N;INS;SG
мөрдөгч	N;COM;SG
мөрдөгч	N;VOC;SG
төр	N;GEN;SG
төр	N;DAT;SG
төр	N;ACC;SG
төр	N;ABL;SG
төр	N;INS;SG
төр	N;COM;SG
төр	N;VOC;SG
мэдрэмж	N;GEN;SG
мэдрэмж	N;DAT;SG
мэдрэмж	N;ACC;SG
мэдрэмж	N;ABL;SG
мэдрэмж	N;INS;SG
мэдрэмж	N;COM;SG
мэдрэмж	N;VOC;SG
дүрс	N;GEN;SG
дүрс	N;DAT;SG
дүрс	N;ACC;SG
дүрс	N;ABL;SG
дүрс	N;INS;SG
дүрс	N;COM;SG
дүрс	N;VOC;SG
хэлбэр	N;GEN;SG
хэлбэр	N;DAT;SG
хэлбэр	N;ACC;SG
хэлбэр	N;ABL;SG
хэлбэр	N;INS;SG
хэлбэр	N;COM;SG
хэлбэр	N;VOC;SG
зай	N;GEN;SG
зай	N;DAT;SG
зай	N;ACC;SG
зай	N;ABL;SG
зай	N;INS;SG
зай	N;COM;SG
зай	N;VOC;SG
гол	N;GEN;SG
гол	N;DAT;SG
гол	N;ACC;SG
гол	N;ABL;SG
гол	N;INS;SG
гол	N;COM;SG
гол	N;VOC;SG
цөм	N;GEN;SG
цөм	N;DAT;SG
цөм	N;ACC;SG
цөм	N;ABL;SG
цөм	N;INS;SG
цөм	N;COM;SG
цөм	N;VOC;SG
хэрэг	N;GEN;SG
хэрэг	N;DAT;SG
хэрэг	N;ACC;SG
хэрэг	N;ABL;SG
хэрэг	N;INS;SG
хэрэг	N;COM;SG
хэрэг	N;VOC;SG
явц	N;GEN;SG
явц	N;DAT;SG
явц	N;ACC;SG
явц	N;ABL;SG
явц	N;INS;SG
явц	N;COM;SG
явц	N;VOC;SG
зам	N;GEN;SG
зам	N;DAT;SG
зам	N;ACC;SG
зам	N;ABL;SG
зам	N;INS;SG
зам	N;COM;SG
зам	N;VOC;SG
харилцаа	N;GEN;SG
харилцаа	N;DAT;SG
харилцаа	N;ACC;SG
харилцаа	N;ABL;SG
харилцаа	N;INS;SG
харилцаа	N;COM;SG
харилцаа	N;VOC;SG
үйс	N;GEN;SG
үйс	N;DAT;SG
үйс	N;ACC;SG
үйс	N;ABL;SG
үйс	N;INS;SG
үйс	N;COM;SG
үйс	N;VOC;SG
дарангуйлагч	N;GEN;SG
дарангуйлагч	N;DAT;SG
дарангуйлагч	N;ACC;SG
дарангуйлагч	N;ABL;SG
дарангуйлагч	N;INS;SG
дарангуйлагч	N;COM;SG
дарангуйлагч	N;VOC;SG
өнцөг	N;GEN;SG
өнцөг	N;DAT;SG
өнцөг	N;ACC;SG
өнцөг	N;ABL;SG
өнцөг	N;INS;SG
өнцөг	N;COM;SG
өнцөг	N;VOC;SG
ирмэг	N;GEN;SG
ирмэг	N;DAT;SG
ирмэг	N;ACC;SG
ирмэг	N;ABL;SG
ирмэг	N;INS;SG
ирмэг	N;COM;SG
ирмэг	N;VOC;SG
булан	N;GEN;SG
булан	N;DAT;SG
булан	N;ACC;SG
булан	N;ABL;SG
булан	N;INS;SG
булан	N;COM;SG
булан	N;VOC;SG
үзүүр	N;GEN;SG
үзүүр	N;DAT;SG
үзүүр	N;ACC;SG
үзүүр	N;ABL;SG
үзүүр	N;INS;SG
үзүүр	N;COM;SG
үзүүр	N;VOC;SG
үзэгдэл	N;GEN;SG
үзэгдэл	N;DAT;SG
үзэгдэл	N;ACC;SG
үзэгдэл	N;ABL;SG
үзэгдэл	N;INS;SG
үзэгдэл	N;COM;SG
үзэгдэл	N;VOC;SG
гавьяа	N;GEN;SG
гавьяа	N;DAT;SG
гавьяа	N;ACC;SG
гавьяа	N;ABL;SG
гавьяа	N;INS;SG
гавьяа	N;COM;SG
гавьяа	N;VOC;SG
найруулагч	N;GEN;SG
найруулагч	N;DAT;SG
найруулагч	N;ACC;SG
найруулагч	N;ABL;SG
найруулагч	N;INS;SG
найруулагч	N;COM;SG
найруулагч	N;VOC;SG
соёл	N;GEN;SG
соёл	N;DAT;SG
соёл	N;ACC;SG
соёл	N;ABL;SG
соёл	N;INS;SG
соёл	N;COM;SG
соёл	N;VOC;SG
бэлхүүсэвч	N;GEN;SG
бэлхүүсэвч	N;DAT;SG
бэлхүүсэвч	N;ACC;SG
бэлхүүсэвч	N;ABL;SG
бэлхүүсэвч	N;INS;SG
бэлхүүсэвч	N;COM;SG
бэлхүүсэвч	N;VOC;SG
суурь	N;GEN;SG
суурь	N;DAT;SG
суурь	N;ACC;SG
суурь	N;ABL;SG
суурь	N;INS;SG
суурь	N;COM;SG
суурь	N;VOC;SG
костюм	N;GEN;SG
костюм	N;DAT;SG
костюм	N;ACC;SG
костюм	N;ABL;SG
костюм	N;INS;SG
костюм	N;COM;SG
костюм	N;VOC;SG
товч	N;GEN;SG
товч	N;DAT;SG
товч	N;ACC;SG
товч	N;ABL;SG
товч	N;INS;SG
товч	N;COM;SG
товч	N;VOC;SG
хандлага	N;GEN;SG
хандлага	N;DAT;SG
хандлага	N;ACC;SG
хандлага	N;ABL;SG
хандлага	N;INS;SG
хандлага	N;COM;SG
хандлага	N;VOC;SG
байдал	N;GEN;SG
байдал	N;DAT;SG
байдал	N;ACC;SG
байдал	N;ABL;SG
байдал	N;INS;SG
байдал	N;COM;SG
байдал	N;VOC;SG
холбоо	N;GEN;SG
холбоо	N;DAT;SG
холбоо	N;ACC;SG
холбоо	N;ABL;SG
холбоо	N;INS;SG
холбоо	N;COM;SG
холбоо	N;VOC;SG
холболт	N;GEN;SG
холболт	N;DAT;SG
холболт	N;ACC;SG
холболт	N;ABL;SG
холболт	N;INS;SG
холболт	N;COM;SG
холболт	N;VOC;SG
гүүр	N;GEN;SG
гүүр	N;DAT;SG
гүүр	N;ACC;SG
гүүр	N;ABL;SG
гүүр	N;INS;SG
гүүр	N;COM;SG
гүүр	N;VOC;SG
хөвөн	N;GEN;SG
хөвөн	N;DAT;SG
хөвөн	N;ACC;SG
хөвөн	N;ABL;SG
хөвөн	N;INS;SG
хөвөн	N;COM;SG
хөвөн	N;VOC;SG
шумбагч	N;GEN;SG
шумбагч	N;DAT;SG
шумбагч	N;ACC;SG
шумбагч	N;ABL;SG
шумбагч	N;INS;SG
шумбагч	N;COM;SG
шумбагч	N;VOC;SG
оролцоо	N;GEN;SG
оролцоо	N;DAT;SG
оролцоо	N;ACC;SG
оролцоо	N;ABL;SG
оролцоо	N;INS;SG
оролцоо	N;COM;SG
оролцоо	N;VOC;SG
ойлголт	N;GEN;SG
ойлголт	N;DAT;SG
ойлголт	N;ACC;SG
ойлголт	N;ABL;SG
ойлголт	N;INS;SG
ойлголт	N;COM;SG
ойлголт	N;VOC;SG
цэг	N;GEN;SG
цэг	N;DAT;SG
цэг	N;ACC;SG
цэг	N;ABL;SG
цэг	N;INS;SG
цэг	N;COM;SG
цэг	N;VOC;SG
эмч	N;GEN;SG
эмч	N;DAT;SG
эмч	N;ACC;SG
эмч	N;ABL;SG
эмч	N;INS;SG
эмч	N;COM;SG
эмч	N;VOC;SG
касс	N;GEN;SG
касс	N;DAT;SG
касс	N;ACC;SG
касс	N;ABL;SG
касс	N;INS;SG
касс	N;COM;SG
касс	N;VOC;SG
хөдөлгөгч	N;GEN;SG
хөдөлгөгч	N;DAT;SG
хөдөлгөгч	N;ACC;SG
хөдөлгөгч	N;ABL;SG
хөдөлгөгч	N;INS;SG
хөдөлгөгч	N;COM;SG
хөдөлгөгч	N;VOC;SG
амжилт	N;GEN;SG
амжилт	N;DAT;SG
амжилт	N;ACC;SG
амжилт	N;ABL;SG
амжилт	N;INS;SG
амжилт	N;COM;SG
амжилт	N;VOC;SG
ололт	N;GEN;SG
ололт	N;DAT;SG
ололт	N;ACC;SG
ололт	N;ABL;SG
ололт	N;INS;SG
ололт	N;COM;SG
ололт	N;VOC;SG
шударга	N;GEN;SG
шударга	N;DAT;SG
шударга	N;ACC;SG
шударга	N;ABL;SG
шударга	N;INS;SG
шударга	N;COM;SG
шударга	N;VOC;SG
боломж	N;GEN;SG
боломж	N;DAT;SG
боломж	N;ACC;SG
боломж	N;ABL;SG
боломж	N;INS;SG
боломж	N;COM;SG
боломж	N;VOC;SG
эрин	N;GEN;SG
эрин	N;DAT;SG
эрин	N;ACC;SG
эрин	N;ABL;SG
эрин	N;INS;SG
эрин	N;COM;SG
эрин	N;VOC;SG
талбай	N;GEN;SG
талбай	N;DAT;SG
талбай	N;ACC;SG
талбай	N;ABL;SG
талбай	N;INS;SG
талбай	N;COM;SG
талбай	N;VOC;SG
шүүх	N;GEN;SG
шүүх	N;DAT;SG
шүүх	N;ACC;SG
шүүх	N;ABL;SG
шүүх	N;INS;SG
шүүх	N;COM;SG
шүүх	N;VOC;SG
хандивлагч	N;GEN;SG
хандивлагч	N;DAT;SG
хандивлагч	N;ACC;SG
хандивлагч	N;ABL;SG
хандивлагч	N;INS;SG
хандивлагч	N;COM;SG
хандивлагч	N;VOC;SG
бүртгэл	N;GEN;SG
бүртгэл	N;DAT;SG
бүртгэл	N;ACC;SG
бүртгэл	N;ABL;SG
бүртгэл	N;INS;SG
бүртгэл	N;COM;SG
бүртгэл	N;VOC;SG
урвагч	N;GEN;SG
урвагч	N;DAT;SG
урвагч	N;ACC;SG
урвагч	N;ABL;SG
урвагч	N;INS;SG
урвагч	N;COM;SG
урвагч	N;VOC;SG
шингэлт	N;GEN;SG
шингэлт	N;DAT;SG
шингэлт	N;ACC;SG
шингэлт	N;ABL;SG
шингэлт	N;INS;SG
шингэлт	N;COM;SG
шингэлт	N;VOC;SG
ухралт	N;GEN;SG
ухралт	N;DAT;SG
ухралт	N;ACC;SG
ухралт	N;ABL;SG
ухралт	N;INS;SG
ухралт	N;COM;SG
ухралт	N;VOC;SG
байгаль	N;GEN;SG
байгаль	N;DAT;SG
байгаль	N;ACC;SG
байгаль	N;ABL;SG
байгаль	N;INS;SG
байгаль	N;COM;SG
байгаль	N;VOC;SG
архичин	N;GEN;SG
архичин	N;DAT;SG
архичин	N;ACC;SG
архичин	N;ABL;SG
архичин	N;INS;SG
архичин	N;COM;SG
архичин	N;VOC;SG
гишүүн	N;GEN;SG
гишүүн	N;DAT;SG
гишүүн	N;ACC;SG
гишүүн	N;ABL;SG
гишүүн	N;INS;SG
гишүүн	N;COM;SG
гишүүн	N;VOC;SG
үлдэгдэл	N;GEN;SG
үлдэгдэл	N;DAT;SG
үлдэгдэл	N;ACC;SG
үлдэгдэл	N;ABL;SG
үлдэгдэл	N;INS;SG
үлдэгдэл	N;COM;SG
үлдэгдэл	N;VOC;SG
хувирал	N;GEN;SG
хувирал	N;DAT;SG
хувирал	N;ACC;SG
хувирал	N;ABL;SG
хувирал	N;INS;SG
хувирал	N;COM;SG
хувирал	N;VOC;SG
урвал	N;GEN;SG
урвал	N;DAT;SG
урвал	N;ACC;SG
урвал	N;ABL;SG
урвал	N;INS;SG
урвал	N;COM;SG
урвал	N;VOC;SG
биежилт	N;GEN;SG
биежилт	N;DAT;SG
биежилт	N;ACC;SG
биежилт	N;ABL;SG
биежилт	N;INS;SG
биежилт	N;COM;SG
биежилт	N;VOC;SG
ардчилал	N;GEN;SG
ардчилал	N;DAT;SG
ардчилал	N;ACC;SG
ардчилал	N;ABL;SG
ардчилал	N;INS;SG
ардчилал	N;COM;SG
ардчилал	N;VOC;SG
цохиур	N;GEN;SG
цохиур	N;DAT;SG
цохиур	N;ACC;SG
цохиур	N;ABL;SG
цохиур	N;INS;SG
цохиур	N;COM;SG
цохиур	N;VOC;SG
гүйцэтгэл	N;GEN;SG
гүйцэтгэл	N;DAT;SG
гүйцэтгэл	N;ACC;SG
гүйцэтгэл	N;ABL;SG
гүйцэтгэл	N;INS;SG
гүйцэтгэл	N;COM;SG
гүйцэтгэл	N;VOC;SG
фашизм	N;GEN;SG
фашизм	N;DAT;SG
фашизм	N;ACC;SG
фашизм	N;ABL;SG
фашизм	N;INS;SG
фашизм	N;COM;SG
фашизм	N;VOC;SG
ургац	N;GEN;SG
ургац	N;DAT;SG
ургац	N;ACC;SG
ургац	N;ABL;SG
ургац	N;INS;SG
ургац	N;COM;SG
ургац	N;VOC;SG
кредит	N;GEN;SG
кредит	N;DAT;SG
кредит	N;ACC;SG
кредит	N;ABL;SG
кредит	N;INS;SG
кредит	N;COM;SG
кредит	N;VOC;SG
масштаб	N;GEN;SG
масштаб	N;DAT;SG
масштаб	N;ACC;SG
масштаб	N;ABL;SG
масштаб	N;INS;SG
масштаб	N;COM;SG
масштаб	N;VOC;SG
харьцаа	N;GEN;SG
харьцаа	N;DAT;SG
харьцаа	N;ACC;SG
харьцаа	N;ABL;SG
харьцаа	N;INS;SG
харьцаа	N;COM;SG
харьцаа	N;VOC;SG
багш	N;GEN;SG
багш	N;DAT;SG
багш	N;ACC;SG
багш	N;ABL;SG
багш	N;INS;SG
багш	N;COM;SG
багш	N;VOC;SG
давтамж	N;GEN;SG
давтамж	N;DAT;SG
давтамж	N;ACC;SG
давтамж	N;ABL;SG
давтамж	N;INS;SG
давтамж	N;COM;SG
давтамж	N;VOC;SG
дутагдал	N;GEN;SG
дутагдал	N;DAT;SG
дутагдал	N;ACC;SG
дутагдал	N;ABL;SG
дутагдал	N;INS;SG
дутагдал	N;COM;SG
дутагдал	N;VOC;SG
алдаа	N;GEN;SG
алдаа	N;DAT;SG
алдаа	N;ACC;SG
алдаа	N;ABL;SG
алдаа	N;INS;SG
алдаа	N;COM;SG
алдаа	N;VOC;SG
доголдол	N;GEN;SG
доголдол	N;DAT;SG
доголдол	N;ACC;SG
доголдол	N;ABL;SG
доголдол	N;INS;SG
доголдол	N;COM;SG
доголдол	N;VOC;SG
ахмад	N;GEN;SG
ахмад	N;DAT;SG
ахмад	N;ACC;SG
ахмад	N;ABL;SG
ахмад	N;INS;SG
ахмад	N;COM;SG
