ajûran	V;PRS;IND;1;S
ajûran	V;PRS;IND;2;S
ajûran	V;PRS;IND;3;S
ajûran	V;PRS;IND;1;P
ajûran	V;PRS;IND;2;P
ajûran	V;PRS;IND;3;P
ajûran	V;PRS;IMP;2;S
ajûran	V;PRS;IMP;2;P
ajûran	V;PST;IND;1;S
ajûran	V;PST;IND;2;S
ajûran	V;PST;IND;3;S
ajûran	V;PST;IND;1;P
ajûran	V;PST;IND;2;P
ajûran	V;PST;IND;3;P
ajûran	V;PST;IPFV;IND;1;S
ajûran	V;PST;IPFV;IND;2;S
ajûran	V;PST;IPFV;IND;3;S
ajûran	V;PST;IPFV;IND;1;P
ajûran	V;PST;IPFV;IND;2;P
ajûran	V;PST;IPFV;IND;3;P
ajûran	V;PRS;PRF;IND;1;S
ajûran	V;PRS;PRF;IND;2;S
ajûran	V;PRS;PRF;IND;3;S
ajûran	V;PRS;PRF;IND;1;P
ajûran	V;PRS;PRF;IND;2;P
ajûran	V;PRS;PRF;IND;3;P
ajûran	V;PST;PRF;IND;1;S
ajûran	V;PST;PRF;IND;2;S
ajûran	V;PST;PRF;IND;3;S
ajûran	V;PST;PRF;IND;1;P
ajûran	V;PST;PRF;IND;2;P
ajûran	V;PST;PRF;IND;3;P
ajûran	V;PST;SBJV;1;S
ajûran	V;PST;SBJV;2;S
ajûran	V;PST;SBJV;3;S
ajûran	V;PST;SBJV;1;P
ajûran	V;PST;SBJV;2;P
ajûran	V;PST;SBJV;3;P
ajûran	V;PST;IPFV;SBJV;1;S
ajûran	V;PST;IPFV;SBJV;2;S
ajûran	V;PST;IPFV;SBJV;3;S
ajûran	V;PST;IPFV;SBJV;1;P
ajûran	V;PST;IPFV;SBJV;2;P
ajûran	V;PST;IPFV;SBJV;3;P
ajûran	V;PRS;PRF;SBJV;1;S
ajûran	V;PRS;PRF;SBJV;2;S
ajûran	V;PRS;PRF;SBJV;3;S
ajûran	V;PRS;PRF;SBJV;1;P
ajûran	V;PRS;PRF;SBJV;2;P
ajûran	V;PRS;PRF;SBJV;3;P
ajûran	V;PST;PRF;SBJV;1;S
ajûran	V;PST;PRF;SBJV;2;S
ajûran	V;PST;PRF;SBJV;3;S
ajûran	V;PST;PRF;SBJV;1;P
ajûran	V;PST;PRF;SBJV;2;P
ajûran	V;PST;PRF;SBJV;3;P
ajûtin	V;PRS;IND;1;S
ajûtin	V;PRS;IND;2;S
ajûtin	V;PRS;IND;3;S
ajûtin	V;PRS;IND;1;P
ajûtin	V;PRS;IND;2;P
ajûtin	V;PRS;IND;3;P
ajûtin	V;PRS;IMP;2;S
ajûtin	V;PRS;IMP;2;P
ajûtin	V;PST;IND
ajûtin	V;PST;IND;1;S
ajûtin	V;PST;IND;2;S
ajûtin	V;PST;IND;3;S
ajûtin	V;PST;IND;1;P
ajûtin	V;PST;IND;2;P
ajûtin	V;PST;IND;3;P
ajûtin	V;PST;IPFV;IND
ajûtin	V;PST;IPFV;IND;1;S
ajûtin	V;PST;IPFV;IND;2;S
ajûtin	V;PST;IPFV;IND;3;S
ajûtin	V;PST;IPFV;IND;1;P
ajûtin	V;PST;IPFV;IND;2;P
ajûtin	V;PST;IPFV;IND;3;P
ajûtin	V;PRS;PRF;IND
ajûtin	V;PRS;PRF;IND;1;S
ajûtin	V;PRS;PRF;IND;2;S
ajûtin	V;PRS;PRF;IND;3;S
ajûtin	V;PRS;PRF;IND;1;P
ajûtin	V;PRS;PRF;IND;2;P
ajûtin	V;PRS;PRF;IND;3;P
ajûtin	V;PST;PRF;IND
ajûtin	V;PST;PRF;IND;1;S
ajûtin	V;PST;PRF;IND;2;S
ajûtin	V;PST;PRF;IND;3;S
ajûtin	V;PST;PRF;IND;1;P
ajûtin	V;PST;PRF;IND;2;P
ajûtin	V;PST;PRF;IND;3;P
ajûtin	V;PST;IPFV;SBJV
ajûtin	V;PST;IPFV;SBJV;1;S
ajûtin	V;PST;IPFV;SBJV;2;S
ajûtin	V;PST;IPFV;SBJV;3;S
ajûtin	V;PST;IPFV;SBJV;1;P
ajûtin	V;PST;IPFV;SBJV;2;P
ajûtin	V;PST;IPFV;SBJV;3;P
ajûtin	V;PRS;PRF;SBJV
ajûtin	V;PRS;PRF;SBJV;1;S
ajûtin	V;PRS;PRF;SBJV;2;S
ajûtin	V;PRS;PRF;SBJV;3;S
ajûtin	V;PRS;PRF;SBJV;1;P
ajûtin	V;PRS;PRF;SBJV;2;P
ajûtin	V;PRS;PRF;SBJV;3;P
ajûtin	V;PST;PRF;SBJV
ajûtin	V;PST;PRF;SBJV;1;S
ajûtin	V;PST;PRF;SBJV;2;S
ajûtin	V;PST;PRF;SBJV;3;S
ajûtin	V;PST;PRF;SBJV;1;P
ajûtin	V;PST;PRF;SBJV;2;P
ajûtin	V;PST;PRF;SBJV;3;P
ałan	V;PRS;IND;1;S
ałan	V;PRS;IND;2;S
ałan	V;PRS;IND;3;S
ałan	V;PRS;IND;1;P
ałan	V;PRS;IND;2;P
ałan	V;PRS;IND;3;P
ałan	V;PRS;IMP;2;S
ałan	V;PRS;IMP;2;P
ałan	V;PST;IND;1;S
ałan	V;PST;IND;2;S
ałan	V;PST;IND;3;S
ałan	V;PST;IND;1;P
ałan	V;PST;IND;2;P
ałan	V;PST;IND;3;P
